ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
1.04141941E-05   5624.4 1.002E-02 2.241E+09 1.645E-01 3.800E+01 2.000E+05
1.08079374E-05   6014.7 1.040E-02 4.073E+09 1.645E-01 3.079E+01 2.000E+05
1.44112819E-05   6070.2 1.389E-02 5.358E+09 1.646E-01 2.930E+01 2.000E+05
1.91966440E-05   6129.7 1.854E-02 7.060E+09 1.659E-01 2.795E+01 2.000E+05
2.55317340E-05   6188.6 2.471E-02 9.275E+09 1.670E-01 2.660E+01 2.000E+05
3.39293826E-05   6246.5 3.289E-02 1.215E+10 1.679E-01 2.534E+01 2.000E+05
4.50729290E-05   6303.8 4.375E-02 1.589E+10 1.687E-01 2.418E+01 2.000E+05
5.98523891E-05   6361.2 5.818E-02 2.075E+10 1.697E-01 2.322E+01 2.000E+05
7.94176683E-05   6419.2 7.730E-02 2.705E+10 1.712E-01 2.239E+01 2.000E+05
1.05245628E-04   6478.0 1.026E-01 3.523E+10 1.732E-01 2.166E+01 2.000E+05
1.39247215E-04   6537.0 1.358E-01 4.577E+10 1.756E-01 2.095E+01 2.000E+05
1.83898566E-04   6595.9 1.796E-01 5.931E+10 1.786E-01 2.041E+01 2.000E+05
2.42358540E-04   6655.3 2.369E-01 7.667E+10 1.822E-01 1.991E+01 2.000E+05
3.18559714E-04   6715.7 3.116E-01 9.889E+10 1.869E-01 1.960E+01 2.000E+05
4.17272681E-04   6778.1 4.083E-01 1.273E+11 1.931E-01 1.934E+01 2.000E+05
5.44125891E-04   6842.8 5.328E-01 1.635E+11 2.013E-01 1.920E+01 2.000E+05
7.05635667E-04   6910.2 6.912E-01 2.094E+11 2.118E-01 1.916E+01 2.000E+05
9.09275084E-04   6980.2 8.909E-01 2.673E+11 2.251E-01 1.919E+01 2.000E+05
1.16365893E-03   7052.0 1.140E+00 3.395E+11 2.412E-01 1.922E+01 2.000E+05
1.47932041E-03   7124.2 1.450E+00 4.287E+11 2.597E-01 1.912E+01 2.000E+05
1.86961487E-03   7194.5 1.833E+00 5.376E+11 2.804E-01 1.907E+01 2.000E+05
2.35130446E-03   7262.1 2.305E+00 6.695E+11 3.032E-01 1.917E+01 2.000E+05
2.94481797E-03   7327.1 2.887E+00 8.287E+11 3.284E-01 1.945E+01 2.000E+05
3.67462170E-03   7390.3 3.603E+00 1.021E+12 3.566E-01 1.985E+01 2.000E+05
4.56970347E-03   7452.1 4.480E+00 1.252E+12 3.882E-01 2.039E+01 2.000E+05
5.66423691E-03   7512.6 5.552E+00 1.528E+12 4.240E-01 2.109E+01 2.000E+05
6.99817016E-03   7572.3 6.857E+00 1.859E+12 4.649E-01 2.200E+01 2.000E+05
8.61659247E-03   7633.2 8.439E+00 2.255E+12 5.121E-01 2.299E+01 2.000E+05
1.05719248E-02   7693.9 1.035E+01 2.727E+12 5.662E-01 2.415E+01 2.000E+05
1.29257749E-02   7755.2 1.264E+01 3.288E+12 6.283E-01 2.545E+01 2.000E+05
1.57510488E-02   7815.7 1.539E+01 3.949E+12 6.988E-01 2.698E+01 2.000E+05
1.91331767E-02   7876.3 1.868E+01 4.729E+12 7.798E-01 2.885E+01 2.000E+05
2.31665892E-02   7938.3 2.260E+01 5.651E+12 8.740E-01 3.113E+01 2.000E+05
2.79481712E-02   8004.1 2.722E+01 6.747E+12 9.865E-01 3.393E+01 2.000E+05
3.35730753E-02   8075.8 3.265E+01 8.057E+12 1.123E+00 3.740E+01 2.000E+05
4.01220146E-02   8158.1 3.894E+01 9.644E+12 1.294E+00 4.154E+01 2.000E+05
4.76634062E-02   8251.5 4.615E+01 1.156E+13 1.506E+00 4.647E+01 2.000E+05
5.62564642E-02   8357.1 5.431E+01 1.385E+13 1.772E+00 5.256E+01 2.000E+05
6.59391654E-02   8478.4 6.345E+01 1.661E+13 2.109E+00 6.010E+01 2.000E+05
7.67341384E-02   8618.5 7.355E+01 1.991E+13 2.533E+00 6.937E+01 2.000E+05
8.86870960E-02   8782.0 8.461E+01 2.381E+13 3.054E+00 8.016E+01 2.000E+05
1.01932374E-01   8971.9 9.671E+01 2.833E+13 3.662E+00 9.193E+01 2.000E+05
1.16752715E-01   9191.0 1.101E+02 3.347E+13 4.341E+00 1.044E+02 2.000E+05
1.33614750E-01   9443.4 1.251E+02 3.917E+13 5.019E+00 1.157E+02 2.000E+05
1.53395767E-01   9732.8 1.425E+02 4.539E+13 5.609E+00 1.240E+02 2.000E+05
1.77419820E-01  10063.6 1.635E+02 5.224E+13 6.054E+00 1.294E+02 2.000E+05
2.07794969E-01  10439.3 1.899E+02 6.004E+13 6.260E+00 1.289E+02 2.000E+05
2.47479015E-01  10865.8 2.245E+02 6.937E+13 6.320E+00 1.269E+02 2.000E+05
3.00528532E-01  11354.4 2.709E+02 8.099E+13 6.235E+00 1.231E+02 2.000E+05
3.73323227E-01  11905.6 3.350E+02 9.615E+13 5.984E+00 1.163E+02 2.000E+05
4.75030276E-01  12534.3 4.252E+02 1.164E+14 5.690E+00 1.101E+02 2.000E+05
6.17938700E-01  13243.1 5.528E+02 1.438E+14 5.395E+00 1.042E+02 2.000E+05
8.19452941E-01  14045.3 7.340E+02 1.809E+14 5.097E+00 9.828E+01 2.000E+05
1.10004453E+00  14934.5 9.875E+02 2.309E+14 4.944E+00 9.502E+01 2.000E+05
1.48418620E+00  15915.4 1.336E+03 2.966E+14 4.836E+00 9.217E+01 2.000E+05
2.00265619E+00  16981.5 1.807E+03 3.801E+14 4.812E+00 9.133E+01 2.000E+05
2.70285691E+00  18148.6 2.444E+03 4.842E+14 4.715E+00 8.920E+01 2.000E+05
3.65061121E+00  19412.6 3.307E+03 6.146E+14 4.677E+00 8.835E+01 2.000E+05
4.92216578E+00  20788.8 4.467E+03 7.763E+14 4.658E+00 8.755E+01 2.000E+05
6.61500522E+00  22273.9 6.011E+03 9.756E+14 4.686E+00 8.809E+01 2.000E+05
8.86843049E+00  23885.1 8.067E+03 1.221E+15 4.675E+00 8.713E+01 2.000E+05
1.18564849E+01  25623.0 1.079E+04 1.523E+15 4.750E+00 8.824E+01 2.000E+05
1.57416310E+01  27504.6 1.433E+04 1.885E+15 4.917E+00 9.011E+01 2.000E+05
2.06723488E+01  29526.6 1.882E+04 2.306E+15 5.228E+00 8.919E+01 2.000E+05
PRADK 1.8066E+01
BEGIN                    ITERATION   6 COMPLETED
TEFF  10000.  GRAVITY 3.50000 LTE
TITLE SDSC GRID  [+0.1]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   1.25890 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
1.32682791E-05   5686.4 4.140E-02 5.851E+09 1.244E-01 4.236E+01 2.000E+05
1.42954045E-05   6139.0 4.461E-02 1.340E+10 1.244E-01 3.319E+01 2.000E+05
1.90342683E-05   6198.4 5.944E-02 1.759E+10 1.259E-01 3.132E+01 2.000E+05
2.52624000E-05   6259.6 7.895E-02 2.305E+10 1.281E-01 2.969E+01 2.000E+05
3.34312958E-05   6318.9 1.045E-01 3.004E+10 1.301E-01 2.831E+01 2.000E+05
4.41633227E-05   6376.9 1.382E-01 3.898E+10 1.320E-01 2.708E+01 2.000E+05
5.82578148E-05   6434.4 1.824E-01 5.043E+10 1.341E-01 2.607E+01 2.000E+05
7.67254417E-05   6492.0 2.403E-01 6.509E+10 1.367E-01 2.520E+01 2.000E+05
1.00836563E-04   6549.9 3.160E-01 8.380E+10 1.399E-01 2.447E+01 2.000E+05
1.32192404E-04   6607.9 4.144E-01 1.076E+11 1.437E-01 2.380E+01 2.000E+05
1.72829606E-04   6665.7 5.419E-01 1.376E+11 1.482E-01 2.313E+01 2.000E+05
2.25245961E-04   6723.9 7.065E-01 1.756E+11 1.536E-01 2.268E+01 2.000E+05
2.92422793E-04   6782.8 9.174E-01 2.233E+11 1.604E-01 2.243E+01 2.000E+05
3.77843454E-04   6843.3 1.186E+00 2.832E+11 1.689E-01 2.229E+01 2.000E+05
4.85454727E-04   6905.8 1.524E+00 3.582E+11 1.797E-01 2.224E+01 2.000E+05
6.19689777E-04   6970.1 1.945E+00 4.514E+11 1.930E-01 2.226E+01 2.000E+05
7.85533841E-04   7035.9 2.466E+00 5.666E+11 2.092E-01 2.234E+01 2.000E+05
9.88788807E-04   7102.3 3.104E+00 7.073E+11 2.283E-01 2.243E+01 2.000E+05
1.23657910E-03   7168.3 3.882E+00 8.776E+11 2.502E-01 2.242E+01 2.000E+05
1.53797294E-03   7231.8 4.828E+00 1.081E+12 2.744E-01 2.251E+01 2.000E+05
1.90429242E-03   7292.9 5.978E+00 1.323E+12 3.011E-01 2.275E+01 2.000E+05
2.34917991E-03   7351.6 7.375E+00 1.609E+12 3.308E-01 2.315E+01 2.000E+05
2.88896856E-03   7408.3 9.069E+00 1.948E+12 3.638E-01 2.374E+01 2.000E+05
3.54268201E-03   7464.1 1.112E+01 2.349E+12 4.009E-01 2.449E+01 2.000E+05
4.33241396E-03   7519.6 1.360E+01 2.824E+12 4.432E-01 2.538E+01 2.000E+05
5.28394838E-03   7574.7 1.658E+01 3.386E+12 4.913E-01 2.645E+01 2.000E+05
6.42644847E-03   7630.4 2.016E+01 4.051E+12 5.464E-01 2.762E+01 2.000E+05
7.79474060E-03   7685.7 2.445E+01 4.832E+12 6.090E-01 2.895E+01 2.000E+05
9.43072082E-03   7740.4 2.958E+01 5.746E+12 6.798E-01 3.051E+01 2.000E+05
1.13827814E-02   7795.5 3.569E+01 6.820E+12 7.606E-01 3.232E+01 2.000E+05
1.37074362E-02   7851.0 4.296E+01 8.080E+12 8.529E-01 3.443E+01 2.000E+05
1.64677809E-02   7907.7 5.159E+01 9.560E+12 9.594E-01 3.695E+01 2.000E+05
1.97308160E-02   7967.0 6.179E+01 1.131E+13 1.085E+00 4.000E+01 2.000E+05
2.35649236E-02   8030.8 7.375E+01 1.339E+13 1.236E+00 4.373E+01 2.000E+05
2.80329807E-02   8100.9 8.767E+01 1.589E+13 1.421E+00 4.834E+01 2.000E+05
3.31830955E-02   8180.7 1.037E+02 1.893E+13 1.654E+00 5.399E+01 2.000E+05
3.90425866E-02   8272.5 1.219E+02 2.265E+13 1.952E+00 6.095E+01 2.000E+05
4.56232726E-02   8376.0 1.423E+02 2.717E+13 2.332E+00 6.968E+01 2.000E+05
5.29146719E-02   8494.9 1.648E+02 3.269E+13 2.827E+00 8.082E+01 2.000E+05
6.08779322E-02   8632.0 1.893E+02 3.943E+13 3.475E+00 9.508E+01 2.000E+05
6.94677477E-02   8791.7 2.155E+02 4.765E+13 4.316E+00 1.128E+02 2.000E+05
7.86644227E-02   8976.5 2.435E+02 5.752E+13 5.385E+00 1.343E+02 2.000E+05
8.84855231E-02   9189.4 2.731E+02 6.909E+13 6.708E+00 1.601E+02 2.000E+05
9.90719585E-02   9436.4 3.047E+02 8.229E+13 8.232E+00 1.883E+02 2.000E+05
1.10764990E-01   9722.2 3.393E+02 9.680E+13 9.773E+00 2.146E+02 2.000E+05
1.24173298E-01  10050.3 3.787E+02 1.122E+14 1.112E+01 2.360E+02 2.000E+05
1.40401258E-01  10426.2 4.261E+02 1.284E+14 1.189E+01 2.437E+02 2.000E+05
1.61119042E-01  10853.1 4.866E+02 1.461E+14 1.217E+01 2.438E+02 2.000E+05
1.88695865E-01  11342.7 5.672E+02 1.668E+14 1.197E+01 2.360E+02 2.000E+05
2.26884853E-01  11894.5 6.792E+02 1.932E+14 1.133E+01 2.200E+02 2.000E+05
2.81051837E-01  12526.7 8.390E+02 2.285E+14 1.060E+01 2.057E+02 2.000E+05
3.58756767E-01  13240.2 1.069E+03 2.770E+14 9.801E+00 1.901E+02 2.000E+05
4.70923459E-01  14049.6 1.404E+03 3.443E+14 9.073E+00 1.759E+02 2.000E+05
6.30261481E-01  14944.2 1.880E+03 4.365E+14 8.628E+00 1.667E+02 2.000E+05
8.52438086E-01  15931.4 2.547E+03 5.604E+14 8.301E+00 1.589E+02 2.000E+05
1.15502385E+00  16995.3 3.456E+03 7.214E+14 8.231E+00 1.562E+02 2.000E+05
1.56269552E+00  18157.0 4.682E+03 9.232E+14 8.131E+00 1.535E+02 2.000E+05
2.11150668E+00  19416.2 6.334E+03 1.174E+15 8.078E+00 1.522E+02 2.000E+05
2.84867592E+00  20789.5 8.553E+03 1.484E+15 8.016E+00 1.506E+02 2.000E+05
3.83090318E+00  22273.6 1.151E+04 1.866E+15 8.087E+00 1.520E+02 2.000E+05
5.13092662E+00  23885.0 1.542E+04 2.334E+15 8.139E+00 1.517E+02 2.000E+05
6.84055013E+00  25621.4 2.057E+04 2.902E+15 8.314E+00 1.544E+02 2.000E+05
9.06679041E+00  27502.0 2.726E+04 3.584E+15 8.535E+00 1.567E+02 2.000E+05
1.19160456E+01  29524.4 3.583E+04 4.388E+15 9.021E+00 1.538E+02 2.000E+05
PRADK 1.8014E+01
BEGIN                    ITERATION   6 COMPLETED
TEFF  10000.  GRAVITY 4.00000 LTE
TITLE SDSC GRID  [+0.1]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   1.25890 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
1.90822282E-05   5737.9 1.899E-01 1.516E+10 9.234E-02 4.625E+01 2.000E+05
1.92609033E-05   6258.4 1.917E-01 4.093E+10 9.234E-02 3.519E+01 2.000E+05
2.55848150E-05   6321.6 2.547E-01 5.369E+10 9.526E-02 3.307E+01 2.000E+05
3.37462015E-05   6384.0 3.361E-01 6.992E+10 9.858E-02 3.147E+01 2.000E+05
4.42687891E-05   6443.2 4.410E-01 9.016E+10 1.018E-01 3.015E+01 2.000E+05
5.78529265E-05   6500.8 5.764E-01 1.155E+11 1.052E-01 2.909E+01 2.000E+05
7.53492383E-05   6557.5 7.509E-01 1.473E+11 1.091E-01 2.821E+01 2.000E+05
9.77945240E-05   6613.8 9.747E-01 1.871E+11 1.137E-01 2.747E+01 2.000E+05
1.26452441E-04   6670.0 1.261E+00 2.367E+11 1.190E-01 2.675E+01 2.000E+05
1.62850836E-04   6726.0 1.624E+00 2.982E+11 1.253E-01 2.620E+01 2.000E+05
2.08791882E-04   6782.2 2.082E+00 3.742E+11 1.328E-01 2.583E+01 2.000E+05
2.66390157E-04   6838.4 2.656E+00 4.676E+11 1.418E-01 2.563E+01 2.000E+05
3.38044894E-04   6895.6 3.371E+00 5.826E+11 1.526E-01 2.560E+01 2.000E+05
4.26394192E-04   6954.4 4.252E+00 7.236E+11 1.658E-01 2.563E+01 2.000E+05
5.34365498E-04   7014.3 5.329E+00 8.954E+11 1.816E-01 2.570E+01 2.000E+05
6.65307754E-04   7075.0 6.635E+00 1.103E+12 2.003E-01 2.581E+01 2.000E+05
8.23186107E-04   7135.6 8.210E+00 1.352E+12 2.220E-01 2.589E+01 2.000E+05
1.01296907E-03   7194.6 1.010E+01 1.647E+12 2.464E-01 2.604E+01 2.000E+05
1.24091429E-03   7251.9 1.238E+01 1.993E+12 2.736E-01 2.630E+01 2.000E+05
1.51467402E-03   7307.2 1.511E+01 2.400E+12 3.038E-01 2.668E+01 2.000E+05
1.84334754E-03   7361.0 1.838E+01 2.876E+12 3.376E-01 2.723E+01 2.000E+05
2.23768264E-03   7413.6 2.232E+01 3.433E+12 3.753E-01 2.794E+01 2.000E+05
2.71035406E-03   7465.3 2.703E+01 4.085E+12 4.178E-01 2.882E+01 2.000E+05
3.27618936E-03   7516.5 3.267E+01 4.848E+12 4.658E-01 2.988E+01 2.000E+05
3.95218350E-03   7568.1 3.941E+01 5.746E+12 5.205E-01 3.110E+01 2.000E+05
4.75806838E-03   7620.0 4.744E+01 6.796E+12 5.827E-01 3.243E+01 2.000E+05
5.71732235E-03   7671.8 5.701E+01 8.023E+12 6.532E-01 3.392E+01 2.000E+05
6.85805761E-03   7723.2 6.837E+01 9.450E+12 7.327E-01 3.562E+01 2.000E+05
8.21372882E-03   7774.4 8.188E+01 1.111E+13 8.225E-01 3.758E+01 2.000E+05
9.82393054E-03   7825.6 9.792E+01 1.304E+13 9.239E-01 3.989E+01 2.000E+05
1.17319387E-02   7878.7 1.169E+02 1.531E+13 1.042E+00 4.259E+01 2.000E+05
1.39856811E-02   7933.7 1.394E+02 1.798E+13 1.178E+00 4.578E+01 2.000E+05
1.66366529E-02   7991.6 1.657E+02 2.113E+13 1.338E+00 4.959E+01 2.000E+05
1.97372777E-02   8054.1 1.966E+02 2.489E+13 1.532E+00 5.422E+01 2.000E+05
2.33354508E-02   8122.6 2.324E+02 2.941E+13 1.768E+00 5.992E+01 2.000E+05
2.74659902E-02   8200.8 2.734E+02 3.493E+13 2.067E+00 6.695E+01 2.000E+05
3.21481829E-02   8288.6 3.199E+02 4.167E+13 2.447E+00 7.578E+01 2.000E+05
3.73805600E-02   8390.3 3.718E+02 5.004E+13 2.943E+00 8.710E+01 2.000E+05
4.31369230E-02   8506.1 4.288E+02 6.038E+13 3.594E+00 1.017E+02 2.000E+05
4.93699377E-02   8639.5 4.905E+02 7.325E+13 4.463E+00 1.208E+02 2.000E+05
5.60075818E-02   8794.9 5.559E+02 8.937E+13 5.633E+00 1.456E+02 2.000E+05
6.29726635E-02   8974.9 6.245E+02 1.094E+14 7.204E+00 1.777E+02 2.000E+05
7.01953619E-02   9182.9 6.953E+02 1.340E+14 9.302E+00 2.197E+02 2.000E+05
7.76443447E-02   9424.8 7.679E+02 1.637E+14 1.201E+01 2.719E+02 2.000E+05
8.53884454E-02   9704.9 8.430E+02 1.981E+14 1.525E+01 3.314E+02 2.000E+05
9.36582553E-02  10029.3 9.227E+02 2.360E+14 1.877E+01 3.950E+02 2.000E+05
1.02902672E-01  10403.1 1.011E+03 2.755E+14 2.161E+01 4.401E+02 2.000E+05
1.13972026E-01  10830.2 1.117E+03 3.151E+14 2.332E+01 4.651E+02 2.000E+05
1.28143278E-01  11322.8 1.252E+03 3.555E+14 2.352E+01 4.638E+02 2.000E+05
1.47611495E-01  11882.5 1.438E+03 4.013E+14 2.217E+01 4.319E+02 2.000E+05
1.75512573E-01  12521.0 1.705E+03 4.596E+14 2.038E+01 3.973E+02 2.000E+05
2.16501239E-01  13241.0 2.100E+03 5.405E+14 1.833E+01 3.567E+02 2.000E+05
2.77216963E-01  14052.7 2.687E+03 6.556E+14 1.658E+01 3.223E+02 2.000E+05
3.65715180E-01  14947.5 3.544E+03 8.179E+14 1.534E+01 2.963E+02 2.000E+05
4.91713403E-01  15930.3 4.768E+03 1.041E+15 1.455E+01 2.781E+02 2.000E+05
6.65223167E-01  16994.6 6.456E+03 1.336E+15 1.431E+01 2.716E+02 2.000E+05
9.00262141E-01  18156.6 8.743E+03 1.713E+15 1.410E+01 2.662E+02 2.000E+05
1.21653962E+00  19417.5 1.182E+04 2.183E+15 1.404E+01 2.644E+02 2.000E+05
1.63927515E+00  20789.2 1.594E+04 2.760E+15 1.403E+01 2.635E+02 2.000E+05
2.20095413E+00  22274.7 2.141E+04 3.466E+15 1.413E+01 2.650E+02 2.000E+05
2.94351127E+00  23885.6 2.863E+04 4.328E+15 1.428E+01 2.663E+02 2.000E+05
3.91589442E+00  25622.7 3.810E+04 5.371E+15 1.465E+01 2.719E+02 2.000E+05
5.17670880E+00  27502.7 5.036E+04 6.616E+15 1.510E+01 2.771E+02 2.000E+05
6.78937596E+00  29525.2 6.604E+04 8.083E+15 1.592E+01 2.713E+02 2.000E+05
PRADK 1.7970E+01
BEGIN                    ITERATION   6 COMPLETED
TEFF  10000.  GRAVITY 4.50000 LTE
TITLE SDSC GRID  [+0.1]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   1.25890 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
2.48066467E-05   5787.6 7.832E-01 3.590E+10 7.138E-02 5.034E+01 2.000E+05
2.49185148E-05   6367.7 7.867E-01 1.132E+11 7.138E-02 3.752E+01 2.000E+05
3.29827820E-05   6433.6 1.041E+00 1.483E+11 7.574E-02 3.527E+01 2.000E+05
4.31130560E-05   6495.9 1.361E+00 1.913E+11 8.043E-02 3.374E+01 2.000E+05
5.58337538E-05   6554.2 1.763E+00 2.435E+11 8.529E-02 3.257E+01 2.000E+05
7.18162831E-05   6610.1 2.268E+00 3.070E+11 9.063E-02 3.164E+01 2.000E+05
9.18324149E-05   6664.8 2.901E+00 3.845E+11 9.671E-02 3.087E+01 2.000E+05
1.16778829E-04   6718.7 3.689E+00 4.789E+11 1.037E-01 3.025E+01 2.000E+05
1.47703489E-04   6772.2 4.666E+00 5.933E+11 1.119E-01 2.978E+01 2.000E+05
1.85832759E-04   6825.2 5.870E+00 7.315E+11 1.213E-01 2.947E+01 2.000E+05
2.32582174E-04   6878.1 7.347E+00 8.979E+11 1.323E-01 2.931E+01 2.000E+05
2.89555955E-04   6931.3 9.147E+00 1.098E+12 1.453E-01 2.929E+01 2.000E+05
3.58548982E-04   6985.1 1.133E+01 1.338E+12 1.604E-01 2.938E+01 2.000E+05
4.41582513E-04   7039.7 1.395E+01 1.626E+12 1.783E-01 2.953E+01 2.000E+05
5.40966621E-04   7094.8 1.709E+01 1.968E+12 1.991E-01 2.971E+01 2.000E+05
6.59436288E-04   7149.8 2.083E+01 2.373E+12 2.230E-01 2.990E+01 2.000E+05
8.00350226E-04   7203.8 2.528E+01 2.847E+12 2.501E-01 3.017E+01 2.000E+05
