ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
9.23328244E-06   5807.9 8.973E-03 2.848E+09 1.875E-01 2.820E+01 2.000E+05
9.52784204E-06   6075.4 9.260E-03 3.926E+09 1.875E-01 2.490E+01 2.000E+05
1.26577023E-05   6120.4 1.231E-02 5.102E+09 1.847E-01 2.417E+01 2.000E+05
1.69450261E-05   6175.0 1.650E-02 6.715E+09 1.841E-01 2.342E+01 2.000E+05
2.26749813E-05   6231.9 2.210E-02 8.842E+09 1.842E-01 2.246E+01 2.000E+05
3.02927321E-05   6291.1 2.955E-02 1.164E+10 1.850E-01 2.156E+01 2.000E+05
4.03996498E-05   6350.7 3.944E-02 1.529E+10 1.862E-01 2.064E+01 2.000E+05
5.37831528E-05   6410.2 5.255E-02 2.003E+10 1.876E-01 1.980E+01 2.000E+05
7.14863493E-05   6469.5 6.991E-02 2.619E+10 1.892E-01 1.911E+01 2.000E+05
9.48636326E-05   6528.8 9.285E-02 3.415E+10 1.913E-01 1.857E+01 2.000E+05
1.25660667E-04   6588.3 1.231E-01 4.443E+10 1.939E-01 1.808E+01 2.000E+05
1.66120018E-04   6648.4 1.628E-01 5.768E+10 1.971E-01 1.755E+01 2.000E+05
2.19095382E-04   6709.0 2.149E-01 7.469E+10 2.011E-01 1.711E+01 2.000E+05
2.88162562E-04   6770.3 2.828E-01 9.647E+10 2.061E-01 1.682E+01 2.000E+05
3.77751665E-04   6832.4 3.709E-01 1.242E+11 2.125E-01 1.661E+01 2.000E+05
4.93273595E-04   6896.0 4.845E-01 1.595E+11 2.204E-01 1.649E+01 2.000E+05
6.41185409E-04   6961.1 6.300E-01 2.042E+11 2.304E-01 1.648E+01 2.000E+05
8.29038192E-04   7028.4 8.147E-01 2.604E+11 2.430E-01 1.656E+01 2.000E+05
1.06563598E-03   7097.3 1.047E+00 3.308E+11 2.582E-01 1.664E+01 2.000E+05
1.36172142E-03   7166.6 1.339E+00 4.180E+11 2.757E-01 1.658E+01 2.000E+05
1.73100418E-03   7233.3 1.702E+00 5.246E+11 2.951E-01 1.663E+01 2.000E+05
2.19070707E-03   7297.1 2.154E+00 6.542E+11 3.164E-01 1.682E+01 2.000E+05
2.76186496E-03   7358.1 2.715E+00 8.111E+11 3.399E-01 1.717E+01 2.000E+05
3.46993701E-03   7416.9 3.411E+00 1.000E+12 3.661E-01 1.766E+01 2.000E+05
4.34526906E-03   7474.4 4.271E+00 1.229E+12 3.955E-01 1.824E+01 2.000E+05
5.42391844E-03   7530.3 5.329E+00 1.503E+12 4.287E-01 1.897E+01 2.000E+05
6.74886650E-03   7585.0 6.628E+00 1.831E+12 4.662E-01 1.988E+01 2.000E+05
8.36873572E-03   7641.2 8.215E+00 2.225E+12 5.099E-01 2.087E+01 2.000E+05
1.03406863E-02   7696.4 1.014E+01 2.693E+12 5.594E-01 2.204E+01 2.000E+05
1.27310172E-02   7753.0 1.248E+01 3.251E+12 6.169E-01 2.334E+01 2.000E+05
1.56174876E-02   7808.9 1.530E+01 3.910E+12 6.821E-01 2.485E+01 2.000E+05
1.90923725E-02   7865.2 1.868E+01 4.689E+12 7.570E-01 2.667E+01 2.000E+05
2.32567645E-02   7923.2 2.273E+01 5.611E+12 8.448E-01 2.887E+01 2.000E+05
2.82140403E-02   7985.2 2.754E+01 6.709E+12 9.498E-01 3.157E+01 2.000E+05
3.40639764E-02   8054.1 3.320E+01 8.026E+12 1.079E+00 3.488E+01 2.000E+05
4.08883918E-02   8133.1 3.977E+01 9.620E+12 1.241E+00 3.891E+01 2.000E+05
4.87520049E-02   8224.6 4.731E+01 1.156E+13 1.445E+00 4.368E+01 2.000E+05
5.77065866E-02   8328.5 5.584E+01 1.389E+13 1.701E+00 4.960E+01 2.000E+05
6.77802319E-02   8448.4 6.538E+01 1.670E+13 2.029E+00 5.698E+01 2.000E+05
7.89788573E-02   8587.6 7.589E+01 2.007E+13 2.446E+00 6.611E+01 2.000E+05
9.13206366E-02   8750.2 8.735E+01 2.407E+13 2.966E+00 7.702E+01 2.000E+05
1.04918072E-01   8939.9 9.982E+01 2.875E+13 3.577E+00 8.890E+01 2.000E+05
1.20050347E-01   9158.8 1.135E+02 3.407E+13 4.262E+00 1.014E+02 2.000E+05
1.37174907E-01   9410.6 1.288E+02 3.997E+13 4.957E+00 1.132E+02 2.000E+05
1.57172119E-01   9699.5 1.464E+02 4.640E+13 5.556E+00 1.218E+02 2.000E+05
1.81403933E-01  10029.9 1.676E+02 5.345E+13 6.006E+00 1.273E+02 2.000E+05
2.12043736E-01  10405.9 1.944E+02 6.144E+13 6.200E+00 1.268E+02 2.000E+05
2.52210951E-01  10832.5 2.295E+02 7.098E+13 6.229E+00 1.244E+02 2.000E+05
3.06200901E-01  11322.3 2.769E+02 8.291E+13 6.109E+00 1.202E+02 2.000E+05
3.80725762E-01  11876.7 3.427E+02 9.853E+13 5.827E+00 1.131E+02 2.000E+05
4.85537497E-01  12509.0 4.360E+02 1.196E+14 5.505E+00 1.065E+02 2.000E+05
6.33779075E-01  13223.9 5.690E+02 1.481E+14 5.185E+00 1.004E+02 2.000E+05
8.43966444E-01  14031.2 7.588E+02 1.871E+14 4.878E+00 9.424E+01 2.000E+05
1.13804084E+00  14925.4 1.026E+03 2.398E+14 4.708E+00 9.059E+01 2.000E+05
1.54172156E+00  15908.2 1.393E+03 3.093E+14 4.600E+00 8.775E+01 2.000E+05
2.08770470E+00  16975.7 1.892E+03 3.979E+14 4.562E+00 8.653E+01 2.000E+05
2.82657352E+00  18140.5 2.568E+03 5.087E+14 4.466E+00 8.440E+01 2.000E+05
3.82818776E+00  19405.2 3.485E+03 6.476E+14 4.420E+00 8.343E+01 2.000E+05
5.17477755E+00  20781.0 4.720E+03 8.202E+14 4.395E+00 8.257E+01 2.000E+05
6.96985703E+00  22266.9 6.367E+03 1.033E+15 4.417E+00 8.294E+01 2.000E+05
9.35691872E+00  23880.5 8.556E+03 1.295E+15 4.420E+00 8.243E+01 2.000E+05
1.25104662E+01  25618.4 1.145E+04 1.616E+15 4.508E+00 8.367E+01 2.000E+05
1.66022324E+01  27500.7 1.519E+04 1.998E+15 4.668E+00 8.558E+01 2.000E+05
2.18024287E+01  29523.1 1.995E+04 2.444E+15 4.951E+00 8.454E+01 2.000E+05
PRADK 1.8045E+01
BEGIN                    ITERATION   6 COMPLETED
TEFF  10000.  GRAVITY 3.50000 LTE
TITLE SDSC GRID  [-0.2]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.63100 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
1.16397724E-05   5874.9 3.645E-02 7.840E+09 1.435E-01 3.113E+01 2.000E+05
1.24013763E-05   6189.8 3.883E-02 1.293E+10 1.435E-01 2.669E+01 2.000E+05
1.64903820E-05   6242.5 5.165E-02 1.682E+10 1.432E-01 2.572E+01 2.000E+05
2.19915840E-05   6300.1 6.891E-02 2.201E+10 1.441E-01 2.474E+01 2.000E+05
2.92657530E-05   6359.7 9.174E-02 2.879E+10 1.458E-01 2.380E+01 2.000E+05
3.88332290E-05   6419.5 1.218E-01 3.753E+10 1.480E-01 2.285E+01 2.000E+05
5.13998504E-05   6478.9 1.612E-01 4.877E+10 1.504E-01 2.199E+01 2.000E+05
6.78648647E-05   6537.7 2.129E-01 6.312E+10 1.532E-01 2.127E+01 2.000E+05
8.93949538E-05   6595.9 2.806E-01 8.142E+10 1.565E-01 2.071E+01 2.000E+05
1.17469164E-04   6654.1 3.688E-01 1.047E+11 1.603E-01 2.016E+01 2.000E+05
1.53930684E-04   6712.7 4.834E-01 1.343E+11 1.650E-01 1.968E+01 2.000E+05
2.01018880E-04   6772.1 6.313E-01 1.717E+11 1.709E-01 1.933E+01 2.000E+05
2.61424924E-04   6832.3 8.212E-01 2.189E+11 1.782E-01 1.911E+01 2.000E+05
3.38397089E-04   6892.9 1.063E+00 2.779E+11 1.871E-01 1.900E+01 2.000E+05
4.35753077E-04   6954.8 1.369E+00 3.516E+11 1.981E-01 1.895E+01 2.000E+05
5.57906784E-04   7017.6 1.753E+00 4.430E+11 2.113E-01 1.899E+01 2.000E+05
7.09998537E-04   7081.2 2.231E+00 5.557E+11 2.271E-01 1.910E+01 2.000E+05
8.98065504E-04   7145.1 2.822E+00 6.936E+11 2.456E-01 1.915E+01 2.000E+05
1.12966475E-03   7207.0 3.550E+00 8.598E+11 2.662E-01 1.925E+01 2.000E+05
1.41445174E-03   7266.3 4.445E+00 1.059E+12 2.888E-01 1.943E+01 2.000E+05
1.76439810E-03   7322.7 5.545E+00 1.296E+12 3.135E-01 1.977E+01 2.000E+05
2.19396062E-03   7376.9 6.895E+00 1.577E+12 3.408E-01 2.027E+01 2.000E+05
2.72040918E-03   7429.1 8.549E+00 1.911E+12 3.712E-01 2.092E+01 2.000E+05
3.36416847E-03   7480.2 1.057E+01 2.307E+12 4.054E-01 2.173E+01 2.000E+05
4.14858109E-03   7531.6 1.303E+01 2.778E+12 4.445E-01 2.264E+01 2.000E+05
5.10117977E-03   7582.3 1.602E+01 3.334E+12 4.888E-01 2.370E+01 2.000E+05
6.25358791E-03   7634.2 1.964E+01 3.995E+12 5.400E-01 2.485E+01 2.000E+05
7.64327915E-03   7685.3 2.400E+01 4.769E+12 5.976E-01 2.615E+01 2.000E+05
9.31620627E-03   7735.7 2.924E+01 5.676E+12 6.626E-01 2.767E+01 2.000E+05
1.13250804E-02   7786.7 3.554E+01 6.742E+12 7.369E-01 2.941E+01 2.000E+05
1.37306914E-02   7838.4 4.307E+01 7.994E+12 8.218E-01 3.142E+01 2.000E+05
1.66027921E-02   7891.2 5.206E+01 9.465E+12 9.197E-01 3.380E+01 2.000E+05
2.00147689E-02   7947.1 6.273E+01 1.121E+13 1.035E+00 3.667E+01 2.000E+05
2.40402860E-02   8007.7 7.531E+01 1.329E+13 1.175E+00 4.016E+01 2.000E+05
2.87450734E-02   8075.1 8.999E+01 1.579E+13 1.348E+00 4.449E+01 2.000E+05
3.41794424E-02   8152.1 1.069E+02 1.883E+13 1.567E+00 4.986E+01 2.000E+05
4.03675542E-02   8242.2 1.262E+02 2.257E+13 1.848E+00 5.648E+01 2.000E+05
4.73147659E-02   8344.3 1.477E+02 2.714E+13 2.210E+00 6.481E+01 2.000E+05
5.50021629E-02   8462.1 1.715E+02 3.274E+13 2.684E+00 7.552E+01 2.000E+05
6.33759764E-02   8598.5 1.973E+02 3.961E+13 3.310E+00 8.932E+01 2.000E+05
7.23685048E-02   8757.6 2.248E+02 4.804E+13 4.134E+00 1.069E+02 2.000E+05
8.19381871E-02   8943.1 2.540E+02 5.824E+13 5.191E+00 1.282E+02 2.000E+05
9.20948150E-02   9156.4 2.846E+02 7.024E+13 6.513E+00 1.541E+02 2.000E+05
1.02949318E-01   9404.0 3.171E+02 8.400E+13 8.060E+00 1.831E+02 2.000E+05
1.14852546E-01   9690.4 3.524E+02 9.918E+13 9.629E+00 2.099E+02 2.000E+05
1.28417948E-01  10018.4 3.923E+02 1.152E+14 1.102E+01 2.325E+02 2.000E+05
1.44767630E-01  10394.6 4.401E+02 1.321E+14 1.181E+01 2.408E+02 2.000E+05
1.65650876E-01  10821.5 5.011E+02 1.503E+14 1.205E+01 2.404E+02 2.000E+05
1.93573498E-01  11313.8 5.828E+02 1.715E+14 1.178E+01 2.319E+02 2.000E+05
2.32504828E-01  11870.1 6.972E+02 1.985E+14 1.107E+01 2.151E+02 2.000E+05
2.88212839E-01  12506.0 8.619E+02 2.350E+14 1.026E+01 1.994E+02 2.000E+05
3.68748149E-01  13224.2 1.101E+03 2.855E+14 9.430E+00 1.831E+02 2.000E+05
4.85548167E-01  14035.3 1.450E+03 3.559E+14 8.699E+00 1.686E+02 2.000E+05
6.52144113E-01  14930.8 1.950E+03 4.527E+14 8.237E+00 1.588E+02 2.000E+05
8.84953969E-01  15915.2 2.650E+03 5.832E+14 7.921E+00 1.514E+02 2.000E+05
1.20234617E+00  16981.5 3.606E+03 7.526E+14 7.840E+00 1.489E+02 2.000E+05
1.63067829E+00  18147.4 4.897E+03 9.655E+14 7.735E+00 1.462E+02 2.000E+05
2.20844014E+00  19409.7 6.640E+03 1.231E+15 7.666E+00 1.445E+02 2.000E+05
2.98580994E+00  20784.3 8.987E+03 1.559E+15 7.601E+00 1.429E+02 2.000E+05
4.02204786E+00  22270.9 1.212E+04 1.964E+15 7.663E+00 1.439E+02 2.000E+05
5.39253866E+00  23882.6 1.625E+04 2.458E+15 7.729E+00 1.440E+02 2.000E+05
7.19136028E+00  25618.9 2.168E+04 3.058E+15 7.908E+00 1.467E+02 2.000E+05
9.52911848E+00  27500.4 2.873E+04 3.775E+15 8.137E+00 1.494E+02 2.000E+05
1.25165693E+01  29522.5 3.773E+04 4.619E+15 8.606E+00 1.468E+02 2.000E+05
PRADK 1.8000E+01
BEGIN                    ITERATION   6 COMPLETED
TEFF  10000.  GRAVITY 4.00000 LTE
TITLE SDSC GRID  [-0.2]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.63100 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
1.68296094E-05   5932.7 1.677E-01 2.134E+10 1.068E-01 3.374E+01 2.000E+05
1.68557293E-05   6307.6 1.680E-01 4.045E+10 1.068E-01 2.791E+01 2.000E+05
2.21682753E-05   6360.0 2.210E-01 5.187E+10 1.078E-01 2.686E+01 2.000E+05
2.94041168E-05   6421.1 2.931E-01 6.760E+10 1.108E-01 2.588E+01 2.000E+05
3.87870307E-05   6480.9 3.867E-01 8.748E+10 1.139E-01 2.492E+01 2.000E+05
5.09318236E-05   6539.7 5.079E-01 1.126E+11 1.176E-01 2.406E+01 2.000E+05
6.66024690E-05   6597.4 6.642E-01 1.440E+11 1.216E-01 2.335E+01 2.000E+05
8.67738351E-05   6654.0 8.655E-01 1.834E+11 1.262E-01 2.275E+01 2.000E+05
1.12628598E-04   6710.4 1.123E+00 2.325E+11 1.317E-01 2.228E+01 2.000E+05
1.45579652E-04   6767.0 1.452E+00 2.937E+11 1.382E-01 2.190E+01 2.000E+05
1.87272281E-04   6824.2 1.868E+00 3.696E+11 1.462E-01 2.165E+01 2.000E+05
2.39639803E-04   6881.7 2.391E+00 4.633E+11 1.558E-01 2.150E+01 2.000E+05
3.04917316E-04   6939.7 3.042E+00 5.784E+11 1.672E-01 2.149E+01 2.000E+05
3.85681576E-04   6998.4 3.848E+00 7.190E+11 1.809E-01 2.152E+01 2.000E+05
4.84913391E-04   7057.2 4.838E+00 8.897E+11 1.969E-01 2.160E+01 2.000E+05
6.06107393E-04   7116.2 6.048E+00 1.096E+12 2.156E-01 2.168E+01 2.000E+05
7.53505156E-04   7173.8 7.518E+00 1.341E+12 2.366E-01 2.179E+01 2.000E+05
9.32496440E-04   7229.1 9.304E+00 1.631E+12 2.599E-01 2.201E+01 2.000E+05
1.14986315E-03   7281.9 1.147E+01 1.971E+12 2.853E-01 2.234E+01 2.000E+05
1.41391216E-03   7332.4 1.411E+01 2.369E+12 3.132E-01 2.281E+01 2.000E+05
1.73459478E-03   7381.2 1.731E+01 2.836E+12 3.441E-01 2.343E+01 2.000E+05
2.12358194E-03   7429.0 2.119E+01 3.384E+12 3.786E-01 2.421E+01 2.000E+05
2.59452631E-03   7476.0 2.589E+01 4.027E+12 4.174E-01 2.512E+01 2.000E+05
3.16353168E-03   7522.7 3.156E+01 4.779E+12 4.613E-01 2.620E+01 2.000E+05
3.84860270E-03   7570.7 3.839E+01 5.669E+12 5.120E-01 2.741E+01 2.000E+05
4.67042995E-03   7619.3 4.659E+01 6.713E+12 5.698E-01 2.870E+01 2.000E+05
5.65436762E-03   7667.7 5.640E+01 7.931E+12 6.351E-01 3.013E+01 2.000E+05
6.83128284E-03   7715.5 6.813E+01 9.345E+12 7.082E-01 3.175E+01 2.000E+05
8.23818179E-03   7762.9 8.215E+01 1.099E+13 7.902E-01 3.359E+01 2.000E+05
9.91919472E-03   7810.2 9.891E+01 1.289E+13 8.826E-01 3.574E+01 2.000E+05
1.19216907E-02   7860.0 1.189E+02 1.514E+13 9.902E-01 3.825E+01 2.000E+05
1.42983073E-02   7911.5 1.425E+02 1.778E+13 1.115E+00 4.119E+01 2.000E+05
1.71057528E-02   7966.3 1.705E+02 2.091E+13 1.261E+00 4.471E+01 2.000E+05
2.04017367E-02   8025.7 2.033E+02 2.464E+13 1.438E+00 4.898E+01 2.000E+05
2.42380541E-02   8091.7 2.415E+02 2.913E+13 1.656E+00 5.425E+01 2.000E+05
2.86531019E-02   8166.8 2.854E+02 3.463E+13 1.932E+00 6.082E+01 2.000E+05
3.36623301E-02   8253.8 3.351E+02 4.141E+13 2.288E+00 6.911E+01 2.000E+05
3.92565015E-02   8354.1 3.906E+02 4.983E+13 2.754E+00 7.974E+01 2.000E+05
4.54037665E-02   8469.2 4.516E+02 6.028E+13 3.369E+00 9.353E+01 2.000E+05
5.20439315E-02   8602.3 5.173E+02 7.335E+13 4.196E+00 1.117E+02 2.000E+05
5.90887024E-02   8757.2 5.869E+02 8.978E+13 5.320E+00 1.358E+02 2.000E+05
6.64408986E-02   8938.4 6.593E+02 1.104E+14 6.846E+00 1.671E+02 2.000E+05
7.40162352E-02   9147.2 7.336E+02 1.359E+14 8.901E+00 2.084E+02 2.000E+05
8.17652397E-02   9390.5 8.093E+02 1.668E+14 1.160E+01 2.610E+02 2.000E+05
8.97467949E-02   9673.0 8.868E+02 2.030E+14 1.487E+01 3.217E+02 2.000E+05
9.81810834E-02   9999.2 9.682E+02 2.431E+14 1.848E+01 3.881E+02 2.000E+05
1.07534402E-01  10375.4 1.058E+03 2.848E+14 2.142E+01 4.353E+02 2.000E+05
1.18685096E-01  10803.2 1.164E+03 3.263E+14 2.317E+01 4.611E+02 2.000E+05
1.32954273E-01  11296.4 1.300E+03 3.682E+14 2.334E+01 4.596E+02 2.000E+05
1.52633905E-01  11857.9 1.488E+03 4.151E+14 2.186E+01 4.258E+02 2.000E+05
1.81065788E-01  12497.8 1.761E+03 4.749E+14 1.990E+01 3.878E+02 2.000E+05
2.23207782E-01  13220.1 2.167E+03 5.582E+14 1.777E+01 3.458E+02 2.000E+05
2.86047855E-01  14034.2 2.775E+03 6.777E+14 1.597E+01 3.103E+02 2.000E+05
3.78185131E-01  14932.7 3.669E+03 8.471E+14 1.470E+01 2.839E+02 2.000E+05
5.09818974E-01  15917.8 4.950E+03 1.081E+15 1.391E+01 2.662E+02 2.000E+05
6.91577998E-01  16986.8 6.719E+03 1.390E+15 1.364E+01 2.595E+02 2.000E+05
9.38073806E-01  18153.9 9.121E+03 1.786E+15 1.344E+01 2.544E+02 2.000E+05
1.26955739E+00  19416.2 1.235E+04 2.279E+15 1.340E+01 2.525E+02 2.000E+05
1.71267159E+00  20788.3 1.667E+04 2.886E+15 1.338E+01 2.513E+02 2.000E+05
2.30209195E+00  22274.2 2.242E+04 3.629E+15 1.346E+01 2.523E+02 2.000E+05
3.08121776E+00  23884.4 3.001E+04 4.535E+15 1.362E+01 2.540E+02 2.000E+05
4.09958847E+00  25621.9 3.993E+04 5.628E+15 1.400E+01 2.597E+02 2.000E+05
5.41697155E+00  27501.8 5.276E+04 6.929E+15 1.447E+01 2.654E+02 2.000E+05
7.10013630E+00  29524.3 6.915E+04 8.461E+15 1.525E+01 2.599E+02 2.000E+05
PRADK 1.7963E+01
BEGIN                    ITERATION   6 COMPLETED
TEFF  10000.  GRAVITY 4.50000 LTE
TITLE SDSC GRID  [-0.2]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.63100 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
2.22015277E-05   5977.9 7.013E-01 5.116E+10 8.023E-02 3.633E+01 2.000E+05
2.22370732E-05   6407.9 7.024E-01 1.130E+11 8.023E-02 2.919E+01 2.000E+05
2.93852759E-05   6467.7 9.282E-01 1.463E+11 8.374E-02 2.806E+01 2.000E+05
3.85787727E-05   6529.1 1.219E+00 1.888E+11 8.829E-02 2.706E+01 2.000E+05
5.01892523E-05   6587.7 1.586E+00 2.408E+11 9.325E-02 2.619E+01 2.000E+05
6.48297085E-05   6644.1 2.048E+00 3.044E+11 9.872E-02 2.546E+01 2.000E+05
8.32420875E-05   6698.8 2.630E+00 3.820E+11 1.049E-01 2.491E+01 2.000E+05
1.06294026E-04   6752.7 3.358E+00 4.766E+11 1.120E-01 2.454E+01 2.000E+05
1.34985562E-04   6806.5 4.265E+00 5.919E+11 1.204E-01 2.427E+01 2.000E+05
1.70464154E-04   6860.3 5.386E+00 7.317E+11 1.302E-01 2.410E+01 2.000E+05
2.14050688E-04   6914.3 6.763E+00 9.007E+11 1.418E-01 2.403E+01 2.000E+05
2.67245371E-04   6968.5 8.444E+00 1.104E+12 1.554E-01 2.405E+01 2.000E+05
3.31796967E-04   7022.7 1.048E+01 1.347E+12 1.712E-01 2.414E+01 2.000E+05
4.09725877E-04   7077.0 1.295E+01 1.638E+12 1.896E-01 2.429E+01 2.000E+05
5.03434032E-04   7130.9 1.591E+01 1.981E+12 2.105E-01 2.443E+01 2.000E+05
6.15882650E-04   7183.4 1.946E+01 2.384E+12 2.340E-01 2.463E+01 2.000E+05
7.50800217E-04   7233.9 2.372E+01 2.853E+12 2.600E-01 2.492E+01 2.000E+05
